/data/cars_noise/img_v3/0/4198c93c40cb88b7fa48e3e389ec5b1c--hummer-h-the-muscle.jpg,1
/data/cars_noise/img_v3/0/735636577076a8ea77b79fb5e1cc9936--list-model.jpg,1
/data/cars_noise/img_v3/0/739a5b00bbb9d02b2dbfb686687f95c2--hummer-landrover.jpg,1
/data/cars_noise/img_v3/0/a74a1253cdb341914590e6b53dd9dd43--hummer-h-hummer-truck.jpg,1
/data/cars_noise/img_v3/0/5bfb0082619b231e80c0b51cba1a2568--jeep-x-vintage-trucks.jpg,1
/data/cars_noise/img_v3/0/1aca3dcfa8c6a657ce9fe679e337dd06--hummer-suv.jpg,1
/data/cars_noise/img_v3/0/498b4351e47b339efe2dfc069b7e7278.jpg,1
/data/cars_noise/img_v3/0/7886529fd5117bce69ce8fa25ab9747f.jpg,1
/data/cars_noise/img_v3/0/1497ebfa80c9b8c698da3f1f098fe216--hummer-cars-cars-motorcycles.jpg,1
/data/cars_noise/img_v3/0/1976c7add0940c45102def59567c1b24.jpg,1
/data/cars_noise/img_v3/0/ee478c46a16829fa12e91e1c4ae0a628.jpg,1
/data/cars_noise/img_v3/0/6f58d9c62aaaef4d49789bad5dc27f87--hummer-h-alpha-tactical-truck.jpg,1
/data/cars_noise/img_v3/0/ccac182b9746c8b29e80a8b43a53b956.jpg,1
/data/cars_noise/img_v3/0/bed9862260ae9db91d359a595740a9b9.jpg,1
/data/cars_noise/img_v3/0/40148004fc2609036e513f5500489c6f.jpg,1
/data/cars_noise/img_v3/0/78a77449f4c1068f4c8a1b72d48addee--pontiac-aztek-interior-colors.jpg,1
/data/cars_noise/img_v3/0/2d1c2b64f77a6b723bb1414b2727c884.jpg,1
/data/cars_noise/img_v3/0/cb03af4511ae4beabce9bdb0255251e8.jpg,1
/data/cars_noise/img_v3/0/2e6a384bd93187b07335b1cb03600d6a.jpg,1
/data/cars_noise/img_v3/0/c2c61a47647d7a18602537c6e4f66244.jpg,1
/data/cars_noise/img_v3/0/606c7574488f935f1d783f65164f6ca0.jpg,1
/data/cars_noise/img_v3/0/802e761bc82e409efb3e29d568aafe3e.jpg,1
/data/cars_noise/img_v3/0/229819540fed0e8494a204fb42baed93.jpg,1
/data/cars_noise/img_v3/0/c01c2e242735bc613d8b1644de4535c1.jpg,1
/data/cars_noise/img_v3/0/3905053031efcbef99e283bebd031e47.jpg,1
/data/cars_noise/img_v3/0/df121d80dab5db27ab540cef6873afe0.jpg,1
/data/cars_noise/img_v3/0/b321b8b64e38646b3696796d23f62448--hummer-h-hot-wheels.jpg,1
/data/cars_noise/img_v3/0/6a719e6bc0e74a111ba2f4279882d205--off-road-vehicle-hummer-h.jpg,1
/data/cars_noise/img_v3/1/e00376c7365d60f054ceca8bc6bfdd53.jpg,2
/data/cars_noise/img_v3/1/9960f5fe3d89a5aac99e13bda03b480a.jpg,2
/data/cars_noise/img_v3/1/c084f1f4b8c4cbf43471aea3cf5a8a96.jpg,2
/data/cars_noise/img_v3/1/02c91a339cf78ce5368540886fe94f17.jpg,2
/data/cars_noise/img_v3/1/e0516ecc6c8fc24c99baaf9422effdb5.jpg,2
/data/cars_noise/img_v3/1/5b49cd244599880eae96f6cd632e799b.jpg,2
/data/cars_noise/img_v3/1/aa9fe2167600957366ffb629a29a667b.jpg,2
/data/cars_noise/img_v3/1/ff10f3eb1cf288e5746cd2551e123118.jpg,2
/data/cars_noise/img_v3/1/ee87918c979eceada7ffeadc59d6715f.jpg,2
/data/cars_noise/img_v3/1/31a7a76283a64348b7ecf4751ea8c1a3--integra-type-r-to-look.jpg,2
/data/cars_noise/img_v3/1/b80fa2d1bda54cdd424c5becf2739252.jpg,2
/data/cars_noise/img_v3/1/e677c59a13ed7e7ed1f0821ece28071b.jpg,2
/data/cars_noise/img_v3/1/e23e500c0f9b5bff4cf5d83887f4f557.jpg,2
/data/cars_noise/img_v3/1/c002e92f8998e44ad9c673567347c591.jpg,2
/data/cars_noise/img_v3/1/48ec8f09b519ab2d5014a22d0f44d59b.jpg,2
/data/cars_noise/img_v3/1/4f2e8a195da69377ea71384c4e7327e1.jpg,2
/data/cars_noise/img_v3/1/41b4092e241f663f0d27bb462f273017.jpg,2
/data/cars_noise/img_v3/1/b0866b377614aaf3db256b744a2e94fc.jpg,2
/data/cars_noise/img_v3/1/120f39c0f52224f137662e9a031ce274.jpg,2
/data/cars_noise/img_v3/1/79ad27ae508c25352719585d3043fc52.jpg,2
/data/cars_noise/img_v3/1/c7930f8fd21341b3600f4f8c09ec9866--vintage-watches-colleges.jpg,2
/data/cars_noise/img_v3/1/b22a12034448c316e18e64d8151e3486.jpg,2
/data/cars_noise/img_v3/1/d40a3fe88fb075f42227ebbedc77d18b.jpg,2
/data/cars_noise/img_v3/1/13e181ca0fccaa2618dad5dbf958dfd1.jpg,2
/data/cars_noise/img_v3/1/d8105a12922f317d01899f99e7e586d1.jpg,2
/data/cars_noise/img_v3/1/d048936a67018abf8945be78bdf195d7.jpg,2
/data/cars_noise/img_v3/1/d7699fcd57f176af68d9e6932b2f789c.jpg,2
/data/cars_noise/img_v3/1/e369f6ada4aa31b35d34154a00aac070.jpg,2
/data/cars_noise/img_v3/1/4982309e2a3c12ce0345bf6e188609fb.jpg,2
/data/cars_noise/img_v3/1/fadf4d2478b773f1ec125fef892bfa8c.jpg,2
/data/cars_noise/img_v3/1/63e54d1db1987da3fb9e51a5161d6c22--honda-cars-import-cars.jpg,2
/data/cars_noise/img_v3/1/aa3108153efb4dad25957ab422f6c515.jpg,2
